zip,county,total,num,lat,lon
80000,"NONE",31364.75,203,39.669637,-104.773083
80001,"Jefferson",602593.8300000001,597,39.522014,-105.223945
80002,"Jefferson",526386.1899999984,7300,39.795006,-105.0981
80003,"Jefferson",803225.2699999987,11784,39.825357,-105.06439
80004,"Jefferson",1560949.589999999,14472,39.81431,-105.12263
80005,"Jefferson",1312878.939999997,17729,39.843304,-105.11896
80006,"Jefferson",110646.46,353,39.522014,-105.223945
80007,"Jefferson",546050.1099999989,4186,39.833442,-105.18591
80010,"Arapahoe",276558.76,3826,39.739387,-104.8621
80011,"Adams",1462752.780000003,8288,39.739737,-104.80905
80012,"Arapahoe",678871.0500000006,7345,39.698387,-104.83956
80013,"Arapahoe",597450.7999999998,9696,39.659105,-104.7791
80014,"Arapahoe",3432605.099999976,18092,39.665637,-104.83421
80015,"Arapahoe",1198076.169999993,14320,39.623896,-104.77723
80016,"Arapahoe",1357463.689999999,13542,39.595115,-104.7485
80017,"Arapahoe",203160.4999999999,2851,39.695269,-104.78439
80018,"Arapahoe",59294.22000000007,996,39.689244,-104.7166
80019,"Adams",12951,173,39.784036,-104.72289
80020,"Broomfield",2081887.060000011,20523,39.93404,-105.05454
80021,"Broomfield",1951589.700000009,8219,39.881608,-105.09953
80022,"Adams",7236841.44,5268,39.836586,-104.9039
80024,"Adams",2190,36,39.844685,-104.91851
80025,"Boulder",56272,278,39.92926,-105.28863
80026,"Boulder",1008131.41,11419,40.002156,-105.10036
80027,"Boulder",1599316.890000001,15240,39.963322,-105.15053
80028,"Boulder",6620,34,40.087835,-105.373507
80030,"Adams",615544.6800000009,3914,39.830936,-105.03736
80031,"Adams",1660740.58,13774,39.866785,-105.04143
80033,"Jefferson",11467843.67999996,13293,39.774341,-105.10036
80034,"Jefferson",51358,293,39.522014,-105.223945
80035,"Adams",6164.09,98,39.80797,-104.407918
80036,"Adams",145365,138,39.80797,-104.407918
80037,"Adams",11778.76,55,39.80797,-104.407918
80038,"Broomfield",326350.6099999998,449,40.087835,-105.373507
80040,"Adams",49780.25000000001,113,39.80797,-104.407918
80041,"Arapahoe",7786.46,51,39.738752,-104.408349
80042,"Adams",5327,55,39.80797,-104.407918
80044,"Arapahoe",55305.57,324,39.738752,-104.408349
80045,"Adams",187538.75,345,39.746736,-104.838361
80046,"Arapahoe",30924.16,206,39.738752,-104.408349
80047,"Arapahoe",30619.43999999999,261,39.738752,-104.408349
80061,"NONE",10,1,39.862286,-105.072049
80101,"Elbert",37039.71999999998,429,39.378712,-104.02409
80102,"Adams",84032.71000000002,1236,39.760573,-104.431
80103,"Arapahoe",34386.32,398,39.746563,-104.17162
80104,"Douglas",2445840.449999986,10207,39.385141,-104.85962
80105,"Arapahoe",41608.38,523,39.631741,-104.01594
80106,"El Paso",156220.0400000001,1644,39.148692,-104.5635
80107,"Elbert",466589.8900000009,4155,39.397242,-104.58696
80108,"NONE",2357034.66000001,11448,39.453833,-104.885409
80109,"NONE",429767.92,3535,39.380857,-104.89947
80110,"Arapahoe",2687784.630000018,9654,39.646847,-104.99076
80111,"Arapahoe",13206797.32000009,40397,39.610431,-104.88139
80112,"Arapahoe",16105316.00000011,26185,39.579454,-104.88288
80115,"NONE",6880,42,39.636562,-104.82093
80116,"Douglas",357598.7400000005,3023,39.355957,-104.7241
80117,"Elbert",114869.88,1067,39.382543,-104.42847
80118,"Douglas",765263.7100000002,3858,39.206652,-104.90983
80120,"Arapahoe",2025665.820000008,15371,39.599687,-105.00658
80121,"Arapahoe",4133242.969999983,15250,39.607386,-104.95805
80122,"Arapahoe",1567847.239999999,15227,39.582604,-104.95834
80123,"Jefferson",2023308.767000006,20746,39.616114,-105.07393
80124,"Douglas",1671881.610000001,9489,39.543478,-104.89644
80125,"Douglas",746629.4499999996,4716,39.479365,-105.06708
80126,"Douglas",1562787.919999998,13888,39.544549,-104.96808
80127,"Jefferson",3021246.429999981,18238,39.599755,-105.13052
80128,"Jefferson",1114696.95,10048,39.576838,-105.07882
80129,"NONE",855382.9499999973,10901,39.539556,-105.009739
80130,"NONE",516045.6899999998,6102,39.541571,-104.92152
80131,"Douglas",6265.959999999999,107,39.347863,-104.994708
80132,"El Paso",774665.9900000016,8418,39.098692,-104.8684
80133,"El Paso",30082.79,786,39.113371,-104.90493
80134,"Douglas",2009909.839999992,19473,39.508608,-104.78031
80135,"Douglas",582492.3700000001,2922,39.340969,-105.05404
80136,"Adams",173973.6499999999,980,39.776934,-104.30997
80137,"Adams",20468.5,233,39.749664,-104.60811
80138,"Douglas",866479.7299999989,10163,39.523171,-104.70607
80139,"NONE",3620,23,39.51474,-104.744145
80150,"Arapahoe",34483.81999999999,185,39.738752,-104.408349
80151,"Arapahoe",3232,72,39.738752,-104.408349
80154,"Arapahoe",105,5,39.738752,-104.408349
80155,"Arapahoe",1595159.51,1394,39.738752,-104.408349
80160,"Arapahoe",148098.56,631,39.738752,-104.408349
80161,"Arapahoe",52932.85000000001,217,39.738752,-104.408349
80162,"Jefferson",74401.09,343,39.522014,-105.223945
80163,"Douglas",1114010.859999999,1018,39.347863,-104.994708
80165,"Arapahoe",747.5,7,39.738752,-104.408349
80166,"Arapahoe",1605,9,39.738752,-104.408349
80201,"NONE",5669163.75999999,1872,39.726303,-104.856808
80202,"Denver",50143977.32000005,40105,39.751586,-104.99699
80203,"Denver",40602938.24439916,39619,39.731286,-104.98306
80204,"Denver",14189574.84999999,12404,39.734686,-105.01966
80205,"Denver",9088071.149999971,10880,39.758986,-104.96678
80206,"Denver",15255487.09000002,36653,39.731237,-104.95243
80207,"Denver",6129496.830000005,15045,39.759386,-104.91945
80208,"Denver",134272.29,317,39.738752,-104.408349
80209,"Denver",7044007.75299999,29829,39.706535,-104.96698
80210,"Denver",15152052.59999996,25449,39.679437,-104.96473
80211,"Denver",2165627.479999999,14434,39.767536,-105.01973
80212,"Denver",1279604.38,10484,39.770336,-105.04688
80214,"Jefferson",720469.0099999999,6235,39.745526,-105.06251
80215,"Jefferson",3135564.300000005,15825,39.744437,-105.10441
80216,"Denver",4172943.87,5150,39.784622,-104.96214
80217,"Denver",1417790.69,2101,39.738752,-104.408349
80218,"Denver",10629273.36999992,22739,39.731237,-104.97133
80219,"Denver",1826804.030000002,5809,39.698137,-105.03483
80220,"Denver",6944484.549999997,31386,39.734387,-104.91678
80221,"Adams",1188777.839999999,6644,39.816536,-105.01123
80222,"Denver",3783382.279999992,13885,39.669237,-104.92766
80223,"Denver",1893255.922999996,4369,39.699156,-104.99999
80224,"Denver",1278919.751999995,11416,39.688437,-104.91348
80225,"Jefferson",5948.5,42,39.69709,-105.12044
80226,"Jefferson",5075886.909999981,13279,39.71222,-105.08918
80227,"Jefferson",1383130.06,12808,39.668576,-105.09191
80228,"Jefferson",2353086.120000003,17263,39.688278,-105.14558
80229,"Adams",687030.7399999992,5718,39.859585,-104.95943
80230,"Denver",4320823.65,8328,39.721763,-104.89627
80231,"Denver",25951778.80999996,13875,39.681687,-104.88338
80232,"Jefferson",757093.2700000003,7170,39.690387,-105.08866
80233,"Adams",1199323.749999999,5590,39.903043,-104.9544
80234,"Adams",1497334.370000006,10771,39.9091,-105.00829
80235,"Jefferson",414184.8599999991,4123,39.648328,-105.08431
80236,"Denver",207517.0699999998,3158,39.652454,-105.04089
80237,"Denver",12254863.78999996,15102,39.643637,-104.90406
80238,"Denver",1210081.810000001,8255,39.738752,-104.408349
80239,"Denver",660224.3299999998,2597,39.788236,-104.83034
80241,"Adams",1241775.149999999,6774,39.929566,-104.94931
80243,"Denver",1473,21,39.738752,-104.408349
80244,"Denver",1179.87,19,39.738752,-104.408349
80246,"Denver",3886415.20999999,8458,39.705318,-104.93113
80247,"NONE",342842.3699999996,4966,39.693573,-104.876649
80248,"Denver",299926.2,310,39.738752,-104.408349
80249,"Denver",1061045.26,2638,39.793686,-104.73913
80250,"Denver",596006.52,883,39.738752,-104.408349
80251,"Denver",4750,10,39.738752,-104.408349
80252,"Denver",2073.5,11,39.738752,-104.408349
80254,"Denver",450,2,39.738752,-104.408349
80255,"Denver",586,10,39.738752,-104.408349
80256,"Denver",6560,4,39.74739,-104.992842
80257,"Denver",450,4,39.738752,-104.408349
80259,"Denver",575,4,39.746239,-104.991334
80260,"Adams",224033.8599999998,2827,39.868635,-105.00805
80261,"Denver",11032.45999999999,58,39.737929,-104.985036
80262,"Denver",4163.639999999999,39,39.731038,-104.938391
80263,"Denver",-300,2,39.738752,-104.408349
80264,"Denver",756999.8999999999,1022,39.742486,-104.98563
80265,"Denver",297881.6599999998,863,39.738752,-104.408349
80266,"Denver",1269.61,9,39.747179,-104.991511
80270,"Denver",606,14,39.738752,-104.408349
80271,"Denver",5052.59,19,39.738752,-104.408349
80273,"Denver",68753,86,39.727293,-104.987535
80274,"Denver",481792.5600000012,1431,39.743934,-104.987577
80275,"Denver",200,2,39.738752,-104.408349
80279,"Denver",50,1,39.738752,-104.408349
80280,"Denver",1085,5,39.716675,-104.906942
80281,"Denver",1517,5,39.74394,-104.987577
80290,"Denver",497605.57,334,39.744086,-104.98696
80291,"Denver",2130,14,39.74394,-104.987577
80292,"Denver",100,1,39.74739,-104.992842
80293,"Denver",147349.13,342,39.746286,-104.99008
80294,"Denver",200,4,39.749436,-104.98948
80295,"Denver",200,2,39.745486,-104.986336
80296,"NONE",6300,15,39.832432,-104.987535
80299,"Denver",995,16,39.738752,-104.408349
80301,"Boulder",2717852.130000001,13306,40.044385,-105.21928
80302,"Boulder",4939952.749999993,24532,40.020885,-105.29673
80303,"Boulder",3201680.560000005,20179,39.989135,-105.22883
80304,"Boulder",2889675.530000001,24164,40.039784,-105.27938
80305,"NONE",1005960.62,13027,39.979691,-105.252586
80306,"Boulder",1271678.19,2091,40.102219,-105.384694
80307,"Boulder",13523.9,196,40.087835,-105.373507
80308,"Boulder",336125.6800000001,1027,40.027672,-105.3868
80309,"Boulder",8824.33,66,40.087835,-105.373507
80310,"Boulder",3158.5,98,40.087835,-105.373507
80314,"Boulder",86,3,40.087835,-105.373507
80321,"Boulder",5150.04,46,40.087835,-105.373507
80322,"Boulder",130,5,40.087835,-105.373507
80323,"Boulder",825,7,40.087835,-105.373507
80328,"Boulder",0,0,40.087835,-105.373507
80329,"Boulder",1800,11,40.087835,-105.373507
80401,"Jefferson",12066076.09599999,27577,39.735745,-105.19337
80402,"Jefferson",100020.37,798,39.522014,-105.223945
80403,"Jefferson",1400666.889999999,10613,39.827903,-105.32256
80419,"Jefferson",11340,16,39.522014,-105.223945
80420,"Park",2868.429999999999,74,39.293921,-106.06889
80421,"Park",75938.18999999997,903,39.460306,-105.476
80422,"Gilpin",11234975.18,1733,39.813744,-105.50875
80423,"Eagle",3788,43,39.871619,-106.57267
80424,"Summit",567210.9500000001,3658,39.478893,-106.03747
80425,"Jefferson",11249.98,200,39.361089,-105.22472
80426,"Eagle",9704.200000000001,45,39.885527,-106.93018
80427,"Gilpin",146297.25,460,39.804776,-105.53422
80428,"Routt",45605.02,380,40.854473,-106.92438
80429,"Lake",1845,11,39.225758,-106.311697
80430,"Jackson",5879.86,74,40.436948,-106.49424
80432,"Park",11786.31,46,39.24344,-105.79431
80433,"Jefferson",426200.5199999998,3826,39.514738,-105.31198
80434,"Jackson",8529.369999999999,115,40.92301,-106.33104
80435,"Summit",480956.4900000004,3140,39.607479,-105.97937
80436,"Clear Creek",18441.45,255,39.766277,-105.61523
80437,"Jefferson",318200.7100000001,2892,39.522014,-105.223945
80438,"Clear Creek",112755.1400000001,912,39.762835,-105.71302
80439,"Jefferson",1989646.350000004,20472,39.642572,-105.36812
80440,"Park",90845.20999999964,793,39.22106,-106.0065
80442,"Grand",88955.48999999999,994,39.949217,-105.83438
80443,"Summit",447550.07,3042,39.532506,-106.14029
80444,"Clear Creek",47048.66999999999,629,39.694915,-105.7258
80446,"Grand",145426.1900000001,1521,40.142434,-105.95502
80447,"Grand",85254.91000000006,805,40.23832,-105.84688
80448,"Park",4386.38,34,39.459109,-105.72873
80449,"Park",9671.610000000002,128,38.993175,-105.79916
80451,"Grand",81728.60000000014,631,40.101485,-106.11862
80452,"Clear Creek",209382.5199999999,1762,39.737369,-105.56054
80453,"Jefferson",8074,112,39.668426,-105.244245
80454,"Jefferson",51925.2,521,39.631254,-105.26071
80455,"Boulder",14290.42,342,40.094785,-105.39844
80456,"Park",10786,105,39.310793,-105.74027
80457,"Jefferson",37895.96000000001,318,39.653899,-105.30102
80459,"Grand",134434.73,873,40.14711,-106.42854
80461,"Lake",267089.1500000001,1921,39.231776,-106.31399
80463,"Eagle",38992.58,95,39.912186,-106.74302
80465,"Jefferson",561223.0099999994,5626,39.620748,-105.18121
80466,"Boulder",133982.08,1844,39.964486,-105.50805
80467,"Routt",85644.43999999997,507,40.266778,-106.92849
80468,"Grand",13976.46,127,39.967717,-106.16205
80469,"Routt",5044.3,68,40.218412,-106.94494
80470,"Jefferson",80578.39,1253,39.45658,-105.36876
80471,"Boulder",9013.110000000001,49,39.947386,-105.459269
80473,"Jackson",6938.89,75,40.455817,-106.20137
80474,"Gilpin",27000.75,222,39.908923,-105.57057
80475,"Park",4261.4,59,39.439493,-105.602959
80476,"Clear Creek",2380,51,39.695974,-105.73155
80477,"Springs",685215.9499999988,7068,40.348242,-106.92691
80478,"Grand",65743.48000000003,382,40.00167,-105.8686
80479,"Routt",3194.15,47,40.041288,-106.8557
80480,"Jackson",26899.31000000001,537,40.621621,-106.24457
80481,"Boulder",12143.79,141,40.10613,-105.48044
80482,"Grand",181865.8499999999,1943,39.915508,-105.78359
80483,"Routt",13028,212,40.149432,-106.90681
80487,"Routt",399932.05,4372,40.502772,-106.87521
80488,"Routt",132894.6300000001,1259,40.619661,-106.860746
80497,"Summit",83895.28999999996,389,39.641146,-106.108002
80498,"Summit",286000.1800000001,2417,39.722417,-106.13744
80501,"Boulder",1102647.320000005,15705,40.171484,-105.10033
80502,"Boulder",160318.18,693,40.087835,-105.373507
80503,"Boulder",1329160.700000002,13603,40.156035,-105.17365
80504,"Weld",630620.9000000008,8596,40.160138,-105.01772
80509,"NONE",0,0,38.828692,-104.84063
80510,"Boulder",11567,235,40.223935,-105.52421
80511,"Larimer",8440,17,40.628112,-105.569245
80512,"Larimer",79426.98000000001,908,40.700258,-105.64876
80513,"Larimer",329769.1399999998,3581,40.294423,-105.08431
80514,"Weld",27815.5,326,40.083475,-104.93581
80515,"Larimer",7270,148,40.412496,-105.41818
80516,"Weld",332230.9699999999,4967,40.051051,-105.02767
80517,"Larimer",315299.4,4787,40.370415,-105.51722
80520,"Weld",29143.85999999999,424,40.115501,-104.93637
80521,"Larimer",1004898.570000001,12435,40.586282,-105.10494
80522,"Larimer",442001.46,1186,40.642907,-105.057005
80523,"Larimer",7922,100,40.45553,-105.464832
80524,"Larimer",12204653.41000002,18339,40.606962,-105.05106
80525,"Larimer",2299550.960000003,23831,40.532354,-105.0535
80526,"Larimer",1714332.699999998,18635,40.539432,-105.11576
80527,"Larimer",132761.44,1205,40.540565,-105.280009
80528,"Larimer",593909.0600000032,6693,40.502779,-105.01123
80530,"Weld",27577.91999999997,294,40.104211,-104.93576
80532,"Larimer",12792.71,210,40.497758,-105.43325
80533,"Boulder",19719.45,219,40.181515,-105.232695
80534,"Weld",119386.73,1521,40.335398,-104.91477
80535,"Larimer",112126.74,1235,40.67069,-105.17388
80536,"Larimer",36156.63000000016,828,40.878334,-105.40415
80537,"Larimer",886210.2499999959,11848,40.383636,-105.10349
80538,"Larimer",1975616.220000013,16379,40.435645,-105.08726
80539,"Larimer",93228.75000000003,704,40.38636,-105.163377
80540,"Boulder",82844.02000000002,1409,40.253033,-105.33762
80541,"Larimer",15493,249,40.529278,-105.372014
80542,"Weld",105922.33,697,40.234505,-104.99747
80543,"Weld",32910.61,460,40.332926,-104.85394
80544,"Boulder",172023.08,804,40.177043,-105.275045
80545,"Larimer",9149.5,243,40.824993,-105.63525
80546,"Weld",14776.02,42,40.524987,-104.850544
80547,"Larimer",77280.5,329,40.528966,-104.98083
80549,"Larimer",101953.5600000002,1482,40.762264,-105.01233
80550,"Weld",665053.7499999998,5001,40.47997,-104.90227
80551,"Weld",2435,5,40.464092,-104.885116
80553,"Larimer",100,4,40.628112,-105.569245
80601,"Adams",834071.0299999891,8438,39.973251,-104.82407
80602,"NONE",583048.7300000011,6336,39.958987,-104.908921
80603,"NONE",169549.47,1648,39.943831,-104.629665
80610,"Weld",160753.56,661,40.61798,-104.66762
80611,"Weld",10630,132,40.581437,-104.26915
80612,"Weld",7035,124,40.886476,-104.87448
80614,"Adams",56259.64,199,39.80797,-104.407918
80615,"Weld",271901.7100000003,2438,40.529241,-104.71181
80620,"Weld",80702.51000000001,952,40.378019,-104.70357
80621,"Weld",391397.8100000003,2893,40.090367,-104.79723
80622,"Weld",3814,87,40.536158,-104.500735
80623,"Weld",8990.74,48,40.28319,-104.77878
80624,"Weld",86147.32000000001,422,40.481168,-104.5151
80630,"NONE",1056,5,40.405094,-104.800547
80631,"Weld",1187381.04,11385,40.421845,-104.69175
80632,"Weld",892488.7,811,40.376626,-104.762899
80633,"Weld",54427.18000000001,460,40.500919,-104.31497
80634,"Weld",2275183.850000013,23580,40.407853,-104.75498
80638,"Weld",1162.08,5,40.500919,-104.31497
80639,"Weld",1906.72,23,40.399281,-104.70172
80640,"Adams",731365.8999999999,2428,39.885202,-104.88339
80642,"Weld",72466.27000000002,687,40.060539,-104.62943
80643,"Weld",46817.32999999999,511,40.078242,-104.49916
80644,"Weld",104335.8900000001,909,40.363777,-104.51964
80645,"Weld",154142.3899999997,1470,40.332131,-104.68704
80646,"Weld",3239,49,40.48243,-104.70542
80648,"Weld",16965.15,185,40.746862,-104.76208
80649,"Morgan",7804,108,40.310272,-104.15685
80650,"Weld",11815.59,180,40.637244,-104.75847
80651,"Weld",161825.9500000002,1765,40.228533,-104.84267
80652,"Weld",10612,154,40.095142,-104.28784
80653,"Morgan",115253.27,589,40.36593,-104.00612
80654,"Morgan",56494.75000000013,890,40.196296,-104.07361
80701,"Morgan",693997.9900000002,4293,40.226357,-103.80625
80705,"Morgan",6902.5,55,40.270801,-103.82915
80720,"Washington",120888.18,696,40.124199,-103.18362
80721,"Phillips",2160,46,40.681557,-102.16663
80722,"Logan",9588.84,103,40.53158,-103.26151
80723,"Morgan",163482.7399999999,1445,40.23045,-103.60824
80726,"Logan",3468.67,84,40.888254,-102.78823
80727,"Yuma",6036.29,53,40.086896,-102.48265
80728,"Logan",6991.57,139,40.620805,-102.84813
80729,"Weld",5779,127,40.877461,-104.22705
80731,"Phillips",14881,271,40.593911,-102.58831
80732,"Weld",920,16,40.975104,-104.305265
80733,"Morgan",7688.71,167,40.340456,-103.51203
