zip,county,total,num,lat,lon
80734,"Phillips",82653.33999999997,942,40.582954,-102.30451
80735,"Yuma",13450.77,93,39.709824,-102.24035
80736,"Logan",59199.55,492,40.798956,-103.04649
80737,"Sedgwick",40293.85,545,40.916929,-102.21858
80740,"Washington",390,13,39.724528,-103.38353
80741,"Logan",43972.12,283,40.508131,-103.41815
80742,"Weld",12111.55,77,40.603869,-103.87807
80743,"Washington",33266.26000000001,337,40.215063,-102.95628
80744,"Sedgwick",17199.6,176,40.888124,-102.3726
80745,"Logan",3859,35,40.825947,-103.27669
80746,"Phillips",0,0,40.610554,-102.472203
80747,"Logan",16003.31,212,40.964518,-103.11162
80749,"Sedgwick",8253,128,40.86845,-102.54595
80750,"Morgan",5308.759999999999,111,40.382063,-103.60936
80751,"Logan",636385.8700000001,5949,40.633845,-103.21574
80754,"Weld",2165,42,40.686028,-103.65736
80755,"Yuma",18891.86,124,39.940858,-102.36417
80757,"Washington",7733,67,39.836887,-103.61156
80758,"Yuma 3628",224259.16,1340,40.064734,-102.21336
80759,"Yuma 4401",244014.2,1819,40.169249,-102.69005
80801,"Washington",6211.5,51,39.727493,-103.10362
80802,"Cheyenne",9556.799999999999,136,38.834807,-102.1746
80804,"Lincoln",19785,123,39.317411,-103.24869
80805,"Kit Carson",3625,61,39.302035,-102.44357
80807,"Kit Carson",257416.5299999989,1701,39.3124,-102.25094
80808,"El Paso",415132.45,1007,38.977375,-104.32017
80809,"El Paso",47558.81000000013,765,38.911701,-104.98731
80810,"Cheyenne",34482.84,421,38.846982,-102.37913
80812,"Washington",4680,59,39.648325,-102.88722
80813,"Teller",1186007.169999998,842,38.75604,-105.1497
80814,"Teller",129639.7299999995,1530,38.927344,-105.18746
80815,"Kit Carson",28243.55999999998,329,39.348989,-103.07103
80816,"Teller",137477.4000000001,2294,38.876897,-105.30711
80817,"El Paso",132617.6900000001,2245,38.674013,-104.69627
80818,"Lincoln",5400,101,39.386933,-103.48219
80819,"El Paso",12625.0,247,38.940813,-105.01363
80820,"Park",13965,497,38.783844,-105.63616
80821,"Lincoln",48889.61,393,39.020889,-103.48045
80822,"Yuma",4361.5,39,39.633953,-102.69795
80823,"Lincoln",4342,87,38.709972,-103.54469
80824,"Yuma",4232.5,80,39.650653,-102.52694
80825,"Cheyenne",14923.37,180,38.765737,-102.78889
80826,"Lincoln",725,7,39.041435,-103.604851
80827,"Park",13472.35000000002,396,39.031989,-105.46846
80828,"Lincoln",71372.89,594,39.273148,-103.69416
80829,"El Paso",332952.0400000003,3048,38.853663,-104.93485
80830,"Elbert",9690,128,39.089871,-103.89534
80831,"El Paso",187547.6100000001,3079,38.96634,-104.54313
80832,"El Paso",28428.34,262,39.034273,-104.07125
80833,"El Paso",4816.98,109,38.694617,-103.96314
80834,"Kit Carson",25365.41,123,39.315812,-102.88573
80835,"Elbert",45737.29,215,39.172831,-104.08793
80836,"Kit Carson",21402.08,271,39.29782,-102.59745
80840,"El Paso",3209.459999999999,60,39.008109,-104.84248
80841,"El Paso",1500,3,38.82469,-104.562027
80860,"Teller",48378.20000000048,1423,38.719345,-105.12429
80861,"Carson",2306,74,39.36479,-102.75387
80862,"Cheyenne",946.76,8,38.922655,-103.02115
80863,"Teller",291381.8100000004,4205,38.996004,-105.06335
80864,"El Paso",12733.53,129,38.688075,-104.17321
80866,"Teller",79013.50999999992,1436,39.085706,-105.23659
80901,"El Paso",516925.1899999994,1659,38.861469,-104.857828
80902,"NONE",15602.88,185,38.942365,-104.807081
80903,"El Paso",3581992.550000011,11395,38.834282,-104.81654
80904,"El Paso",1542580.740000003,10662,38.850558,-104.86481
80905,"El Paso",561629.3800000002,3043,38.837542,-104.83632
80906,"El Paso",6400868.170000006,27011,38.791242,-104.82492
80907,"El Paso",2078701.050000004,13371,38.873692,-104.81869
80908,"El Paso",944388.8800000004,5329,39.035216,-104.69575
80909,"El Paso",976649.8000000011,10867,38.851493,-104.77856
80910,"El Paso",484982.5200000012,3248,38.813044,-104.77158
80911,"El Paso",220105.3600000006,3244,38.746807,-104.7232
80912,"El Paso",1475,33,38.82469,-104.562027
80913,"El Paso",3542.55,25,38.743871,-104.76387
80914,"El Paso",3000,56,38.819195,-104.701177
80915,"El Paso",360843.1899999989,3456,38.858644,-104.70892
80916,"El Paso",135188.67,1973,38.808934,-104.73823
80917,"El Paso",792735.4100000013,6383,38.888394,-104.73975
80918,"El Paso",939455.7600000048,13436,38.916226,-104.76602
80919,"El Paso",1147585.040000005,14633,38.925451,-104.85255
80920,"El Paso",2588618.230000012,11850,38.952366,-104.76701
80921,"El Paso",505641.0700000005,6067,39.044969,-104.83755
80922,"El Paso",256255.229999999,3309,38.897344,-104.70145
80924,"NONE",26250,596,39.527772,-106.039412
80925,"El Paso",33707.95000000016,646,38.758252,-104.6555
80926,"El Paso",25920.05999999999,304,38.652352,-104.87298
80928,"El Paso",4619.16,109,38.629157,-104.45068
80929,"El Paso",14573.23,184,38.831149,-104.65178
80930,"El Paso",10222.9,162,38.811434,-104.50403
80931,"El Paso",11167.2,64,38.953003,-104.60923
80932,"El Paso",19047.56,321,38.82469,-104.562027
80933,"El Paso",45605.88,263,38.939371,-105.011786
80934,"El Paso",51927.18000000001,186,38.82469,-104.562027
80935,"El Paso",38979.78000000006,645,38.82469,-104.562027
80936,"El Paso",86871.90000000001,406,38.82469,-104.562027
80937,"NONE",53720.75,292,38.82469,-104.562027
80940,"El Paso",0,0,38.82469,-104.562027
80941,"El Paso",0,0,38.82469,-104.562027
80942,"El Paso",200,2,38.82469,-104.562027
80943,"El Paso",1150,18,38.82469,-104.562027
80944,"NONE",22454.33,18,38.82469,-104.562027
80945,"El Paso",0,0,38.82469,-104.562027
80946,"El Paso",2200,24,38.82469,-104.562027
80947,"El Paso",0,0,38.82469,-104.562027
80949,"El Paso",156426.96,283,38.82469,-104.562027
80950,"El Paso",0,0,38.82469,-104.562027
80960,"El Paso",155923,332,38.82469,-104.562027
80962,"El Paso",122316.92,460,38.82469,-104.562027
80970,"El Paso",73948.54000000001,241,38.82469,-104.562027
80977,"El Paso",50,1,38.82469,-104.562027
80995,"El Paso",3000,1,38.82469,-104.562027
80997,"El Paso",0,0,38.82469,-104.562027
81001,"Pueblo",1131003.65,10491,38.282872,-104.57029
81002,"Pueblo",529327.73,1025,38.128626,-104.552299
81003,"Pueblo",1209283.020000002,6823,38.281052,-104.62567
81004,"Pueblo",809893.3399999997,7003,38.197344,-104.6331
81005,"Pueblo",1277083.790000001,13934,38.235865,-104.66972
81006,"Pueblo",449175.05,4544,38.243266,-104.52912
81007,"Pueblo",1230798.290000007,11525,38.333601,-104.74329
81008,"Pueblo",573825.0599999989,7435,38.370203,-104.61964
81009,"Pueblo",520,10,38.128626,-104.552299
81010,"Pueblo",371,3,38.128626,-104.552299
81011,"Pueblo",1215,11,38.128626,-104.552299
81012,"Pueblo",1500,5,38.128626,-104.552299
81013,"Pueblo",50,2,38.128626,-104.552299
81014,"Pueblo",0,0,38.128626,-104.552299
81015,"Pueblo",0,0,38.128626,-104.552299
81019,"Pueblo",45212.86,617,37.887346,-104.613617
81020,"Las Animas",343551.4,201,37.400041,-104.66016
81021,"Kiowa",4075,46,38.414313,-103.37824
81022,"Pueblo",55070.04,443,38.089719,-104.37807
81023,"NONE",231267.7699999998,1598,38.069421,-104.95609
81024,"Las Animas",10360,60,37.229888,-104.71063
81025,"Las Animas",12501,135,38.243711,-104.23282
81027,"Las Animas",7768,93,37.095478,-103.84302
81029,"Baca",2370,27,37.136682,-102.5296
81030,"Otero",2680,44,38.107901,-103.51113
81033,"Crowley",3232.05,32,38.193627,-103.85543
81034,"Crowley",1795,7,38.317851,-103.779959
81036,"Kiowa",17808.72,219,38.467553,-102.80439
81038,"Bent",500,1,37.955547,-103.072469
81039,"Otero",35884.95,441,38.002861,-104.03445
81040,"Huerfano",26601.73,176,37.777997,-105.20072
81041,"Prowers",6745,45,37.962678,-102.33025
81042,"",423,5,37.315263,-104.73461
81043,"Prowers",0,0,38.119932,-102.21952
81044,"Bent",250,3,38.039941,-102.94569
81045,"Kiowa",1225,20,38.45313,-103.16965
81046,"Las Animas",146.75,8,37.279584,-104.358375
81047,"Prowers",47027.01999999999,275,38.060575,-102.19677
81049,"Las Animas",6300,76,37.242629,-103.47108
81050,"Otero",161338.2699999999,2252,37.995879,-103.54001
81052,"Prowers",295866.6399999994,1640,38.08759,-102.61855
81054,"Bent",60767.57999999998,592,38.037435,-103.18631
81055,"Huerfano",65510.41999999999,686,37.499829,-105.02943
81057,"Bent",6269,115,38.136132,-102.88325
81058,"Otero",12167,66,38.107593,-103.86848
81059,"Las Animas",7490,65,37.513166,-104.02959
81062,"Crowley",19777.5,243,38.193937,-103.92275
81063,"Crowley",18774.34,254,38.253191,-103.76209
81064,"Baca",6750.99,113,37.315497,-102.95462
81066,"",0,0,37.730256,-105.31806
81067,"Otero",61136.23,785,38.042083,-103.72231
81069,"Pueblo",86832.32999999999,1212,37.909758,-104.89892
81071,"Kiowa",6812.759999999999,124,38.44672,-102.24844
81073,"Baca",17829.97,279,37.409787,-102.61726
81074,"Las Animas",300,6,37.121029,-104.523155
81076,"Crowley",4555,53,38.26144,-103.67101
81077,"Otero",9693.27,108,38.015189,-103.62827
81079,"NONE",0,0,37.951881,-104.858227
81081,"Las Animas",13800,46,37.096255,-104.14826
81082,"Las Animas",152955.33,1750,37.191882,-104.47809
81084,"Baca",1725,26,37.567773,-102.39192
81087,"Baca",725,18,37.377938,-102.42882
81089,"Huerfano",147180.2,941,37.621071,-104.80456
81090,"Baca",47423.43000000001,524,37.347009,-102.26776
81091,"Las Animas",14346.4,128,37.193451,-104.97188
81092,"Prowers",11649.73,84,38.17924,-102.75161
81101,"Alamosa",763906.6000000021,5496,37.471802,-105.83471
81102,"Alamosa",2660,23,37.476026,-105.881779
81120,"Conejos",55456.95,402,37.086403,-106.08325
81121,"Archuleta",5678,105,37.039131,-107.42271
81122,"La Plata",413986.1899999999,3948,37.329743,-107.59026
81123,"Costilla",14157.25,162,37.419263,-105.58024
81124,"Conejos",2335,39,37.291966,-106.12085
81125,"Rio Grande",88645.01999999999,789,37.773899,-106.08966
81126,"Costilla",370,14,37.175339,-105.34164
81127,"Archuleta",2037.96,18,37.218131,-107.34452
81128,"Archuleta",20934.85,219,37.086533,-106.75491
81129,"Conejos",2080,19,37.101134,-106.02648
81130,"Mineral",25653.78,222,37.705276,-106.95429
81131,"Saguache",61900.97999999997,931,37.945768,-105.69706
81132,"Rio Grande",88911.92999999999,652,37.731981,-106.39774
81133,"Costilla",46553.76999999999,316,37.375698,-105.37293
81134,"Costilla",675,4,37.092195,-105.530023
81135,"Rio Grande",800,8,37.615741,-106.375292
81136,"Alamosa",12247.67,173,37.779885,-105.81264
81137,"La Plata",512960.0900000001,1966,37.099348,-107.64223
81138,"Costilla",3485,68,37.197731,-105.429395
81140,"Conejos",64435.77000000002,758,37.274108,-106.05178
81141,"Conejos",74990.5,545,37.144944,-105.90161
81143,"Saguache",30778.08,340,38.142453,-105.91579
81144,"Rio Grande",232789.9599999998,1736,37.569501,-106.14946
81146,"Alamosa",7345,69,37.620038,-105.73101
81147,"Archuleta",574420.8099999999,5367,37.241179,-107.11287
81148,"Conejos",1025,10,37.171583,-105.98648
81149,"Saguache",66048.7,566,38.120209,-106.22626
81151,"Conejos",16945.4,135,37.23354,-105.7477
81152,"Costilla",25257,301,37.134458,-105.54778
81153,"Costilla",1180,23,37.127132,-105.3675
81154,"Rio Grande",27107.19999999999,356,37.671046,-106.63177
81155,"Saguache",21711.94,150,38.327695,-106.14476
81157,"Archuleta",6229.920000000001,73,37.270438,-107.093153
81201,"Chaffee",711915.1899999991,8701,38.533464,-106.03468
81210,"Gunnison",87144.45000000001,298,38.778749,-106.62831
81211,"Chaffee",444215.8099999999,4008,38.867111,-106.14664
81212,"Fremont",1036081.910000004,10490,38.464212,-105.27973
81215,"Fremont",36887.45000000001,343,38.477563,-105.476577
81220,"Montrose",4480.700000000001,88,38.321598,-107.4166
81221,"Fremont",550,9,38.36154,-105.14752
81222,"Fremont",5083,99,38.374462,-105.76738
81223,"Fremont",11964.0,226,38.357344,-105.53192
81224,"Gunnison",211573.4,2646,38.865307,-106.96556
81225,"Gunnison",21673.26,153,38.901649,-106.96755
81226,"Fremont",96060.11,982,38.387091,-105.1226
81227,"Chaffee",11840,23,38.545757,-106.243422
81228,"Chaffee",720,10,39.030747,-106.256615
81230,"Gunnison",671849.7199999993,5694,38.464132,-106.95776
81231,"Gunnison",1245,21,38.702309,-106.940201
81232,"Fremont",7919.58,90,38.285533,-105.642451
81233,"Fremont",13882.01,204,38.442267,-105.85054
81235,"Hinsdale",54678.26999999999,703,37.961233,-107.29953
81236,"Chaffee",64795.26000000001,925,38.720234,-106.18801
81237,"Gunnison",525,9,38.590788,-106.602838
81239,"Gunnison",6736.48,93,38.618553,-106.54811
81240,"Fremont",82155.63999999998,1213,38.439499,-105.02111
81241,"Gunnison",1015,18,38.607617,-106.52037
81242,"Chaffee",34883.27999999999,374,38.471892,-106.097284
81243,"Gunnison",3130,42,38.249778,-107.15542
81244,"Fremont",178,8,38.353064,-105.18642
81246,"Fremont",0,0,38.477563,-105.476577
81247,"Gunnison",0,0,38.457513,-107.292081
81248,"Saguache",740,25,38.410975,-106.47812
81251,"Lake",14398.5,110,39.096394,-106.32916
81252,"Custer",166021.61,2118,38.130741,-105.45798
81253,"Custer",17655.22,183,38.186991,-105.07615
81260,"NONE",300,3,39.361605,-107.025486
81290,"Fremont",2500,10,38.358421,-105.106881
81301,"La Plata",2539107.950000003,21334,37.295888,-107.84945
81302,"La Plata",465746.6899999998,2513,37.357249,-107.935945
81303,"NONE",390916.8300000001,2653,37.222311,-107.653131
81310,"NONE",300,2,37.28211,-107.856609
81320,"Dolores",4005,51,37.696224,-108.78271
81321,"Montezuma",670541.1600000001,4301,37.344985,-108.60355
81323,"Montezuma",180272.91,1209,37.515311,-108.45204
81324,"Dolores",7272.470000000001,181,37.775543,-108.92455
81325,"San Miguel",2943.64,14,38.027131,-108.83162
81326,"La Plata",232470.61,1661,37.131282,-108.15728
81327,"Montezuma",43439.86000000001,320,37.534825,-108.65188
81328,"Montezuma",175194.11,1213,37.363564,-108.29691
81329,"La Plata",5675,45,37.092605,-108.125194
81330,"Montezuma",360,5,37.237814,-108.50424
81331,"Montezuma",9870,160,37.590205,-108.76998
81332,"Dolores",4055,91,37.713158,-108.02585
81334,"Montezuma",6405,32,37.178946,-108.88769
81335,"Montezuma",7902.5,58,37.508184,-108.78311
81401,"Montrose",1354492.440000003,13504,38.436409,-107.8625
81402,"Montrose",166257.81,1252,38.485093,-107.885975
81410,"Delta",26386.25000000001,325,38.79053,-107.97404
81411,"Montrose",845.12,12,38.318109,-108.92858
81413,"Delta",177230.2599999998,2244,38.941926,-107.92669
81414,"Delta",590,17,38.788697,-107.986174
81415,"Delta",42774.08999999998,538,38.636112,-107.59315
81416,"Delta",262602.4899999994,3497,38.733901,-108.08219
81418,"Delta",41142.75000000001,613,38.842439,-107.96085
81419,"Delta",110212.5900000017,2287,38.819199,-107.73704
81420,"Delta",4627.040000000004,175,38.781745,-107.780778
81421,"Delta",9300.000000000016,282,38.942927,-107.939831
81422,"Montrose",13079.74,134,38.296229,-108.68079
81423,"San Miguel",141406.64,580,38.082231,-108.2586
81424,"Montrose",31528.41999999999,254,38.29545,-108.50164
81425,"Montrose",73861.40999999999,938,38.605432,-108.0098
81426,"San Miguel",15941.88,88,37.860092,-107.86975
81427,"Ouray",95143.06000000003,879,38.016388,-107.67438
81428,"Delta",140206.9999999999,2470,38.877695,-107.58799
81429,"Montrose",6993.999999999993,127,38.371101,-108.969823
81430,"San Miguel",13339.24999999997,235,38.08677,-108.00332
81431,"Montrose",21402.36000000001,433,38.153484,-108.43921
81432,"Ouray",290565.8400000001,3047,38.131449,-107.77322
81433,"San Juan",30197.65999999989,537,37.868294,-107.62223
81434,"Gunnison",28000,65,38.994185,-107.35526
81435,"San Miguel",398176.7199999995,3711,37.932874,-107.88874
81501,"Mesa",758980.6799999987,8393,39.072831,-108.55
81502,"Mesa",866682.5499999996,2908,39.017876,-108.481354
81503,"Mesa",686424.019999999,7103,39.059221,-108.58311
81504,"Mesa",331765.1999999994,5012,39.085481,-108.49019
81505,"Mesa",588521.6499999986,5388,39.112514,-108.60506
81506,"Mesa",1068816.020000001,11253,39.106039,-108.54679
81516,"NONE",0,0,39.225729,-106.937134
81520,"Mesa",62402.29,880,39.085981,-108.44444
81521,"Mesa",384559.3999999996,3476,39.159971,-108.72071
81522,"Mesa",3680,78,38.715101,-109.01087
81523,"Mesa",12463,181,38.958934,-108.85126
81524,"Mesa",37720.6,598,39.238633,-108.78893
81525,"Mesa",33276.6,339,39.244427,-108.93781
81526,"Mesa",203783.7200000003,2024,39.1013,-108.367
81527,"Mesa",55291.57000000001,732,38.833235,-108.58155
81601,"Garfield",1013573.289999995,8745,39.533318,-107.32107
81602,"Garfield",410901.6399999998,1997,39.511742,-107.325336
81610,"Moffat",1165,19,40.334542,-108.76266
81611,"Pitkin",1477642.190000005,8325,39.196857,-106.8191
81612,"Pitkin",603174.8199999998,2641,39.223416,-106.882774
81613,"NONE",580,6,39.212626,-106.941907
81615,"Pitkin",200398.4399999999,1220,39.214104,-106.94528
81620,"Eagle",2071479.820000006,3177,39.63298,-106.51534
81621,"Eagle",303204.5199999998,2307,39.379423,-106.97082
81623,"Garfield",1106115.480000001,6788,39.335504,-107.1882
81624,"Mesa",40095.5,324,39.220166,-107.93414
81625,"Moffat",530078.1899999994,7467,40.566113,-107.60818
81626,"Moffat",454267.35,1395,40.667669,-107.783276
81628,"Eagle",625,7,39.39787,-107.089239
81630,"Mesa",5618.1,87,39.378823,-108.34069
81631,"Eagle",286660.6599999998,2502,39.622314,-106.7751
81632,"Eagle",836064.8499999994,3671,39.620748,-106.6148
81633,"Moffat",50,1,40.377031,-108.398991
81635,"Garfield",139368.0499999999,1579,39.493283,-108.11571
81636,"Garfield",26351.8,124,39.430535,-108.023924
81637,"Eagle",100043.47,859,39.690233,-107.02552
81638,"Moffat",2860,28,40.298366,-107.51756
81639,"Routt",60582.94,1015,40.48806,-107.26093
81640,"Moffat",18494.28,116,40.594344,-108.39974
81641,"Rio Blanco",162422.95,1456,40.042797,-107.92158
81642,"Pitkin",955,11,39.342438,-106.63444
81643,"Mesa",64829.38,224,39.102266,-108.16033
81645,"Eagle",12215.91,127,39.459323,-106.37859
81646,"Mesa",4528.71,66,39.139927,-108.00498
81647,"Garfield",202952.5600000001,1700,39.567059,-107.54974
81648,"Rio Blanco",20012.33,290,40.011447,-108.77528
81649,"Eagle",1680,41,39.451885,-106.32403
81650,"Garfield",566592.5199999997,2964,39.603225,-107.89755
81652,"Garfield",181035.38,1289,39.508481,-107.66873
81653,"Moffat",160,4,40.929768,-107.18886
81654,"Pitkin",240983,887,39.254607,-106.97888
81655,"Eagle",23933.82,169,39.731182,-106.62705
81656,"Pitkin",93836.39000000001,411,39.30179,-106.81878
81657,"Eagle",534526.0999999989,2915,39.634566,-106.37077
81658,"Eagle",350325.7900000001,1429,39.624171,-106.497314
